utc_timestamp,days,hours,temperature,Wind speed in kmph,irradiance
2019-08-10T19:00:00Z,1684,19,30.896,18.36,0
2019-08-10T20:00:00Z,1684,20,29.829,0,0
2019-08-10T21:00:00Z,1684,21,28.856,0,0
2019-08-10T22:00:00Z,1684,22,28.044,25.92,0
2019-08-10T23:00:00Z,1684,23,27.383,0,0
2019-08-11T00:00:00Z,1684,24,26.905,0,0
2019-08-11T01:00:00Z,1685,1,26.465,16.56,0
2019-08-11T02:00:00Z,1685,2,26.072,0,0
2019-08-11T03:00:00Z,1685,3,25.672,0,0
2019-08-11T04:00:00Z,1685,4,25.61,12.96,20.1948
2019-08-11T05:00:00Z,1685,5,27.821,0,152.3494
2019-08-11T06:00:00Z,1685,6,30.973,0,337.2546
2019-08-11T07:00:00Z,1685,7,34.263,0,523.9086
2019-08-11T08:00:00Z,1685,8,36.503,0,686.6351
2019-08-11T09:00:00Z,1685,9,38.232,0,807.7203
2019-08-11T10:00:00Z,1685,10,39.507,18.36,874.3103
2019-08-11T11:00:00Z,1685,11,40.392,0,878.4372
2019-08-11T12:00:00Z,1685,12,41.005,0,843.464
2019-08-11T13:00:00Z,1685,13,41.228,9.36,751.1712
2019-08-11T14:00:00Z,1685,14,41.019,0,609.3541
2019-08-11T15:00:00Z,1685,15,40.364,0,436.6735
2019-08-11T16:00:00Z,1685,16,39.241,0,250.8828
2019-08-11T17:00:00Z,1685,17,36.782,0,85.5484
2019-08-11T18:00:00Z,1685,18,33.698,0,3.2696
2019-08-11T19:00:00Z,1685,19,32.382,9.36,0
2019-08-11T20:00:00Z,1685,20,31.356,0,0
2019-08-11T21:00:00Z,1685,21,30.445,0,0
2019-08-11T22:00:00Z,1685,22,29.595,0,0
2019-08-11T23:00:00Z,1685,23,28.773,0,0
2019-08-12T00:00:00Z,1685,24,28.074,0,0
2019-08-12T01:00:00Z,1686,1,27.482,0,0
2019-08-12T02:00:00Z,1686,2,26.994,0,0
2019-08-12T03:00:00Z,1686,3,26.622,0,0
2019-08-12T04:00:00Z,1686,4,26.519,7.56,17.0131
2019-08-12T05:00:00Z,1686,5,28.653,0,138.0309
2019-08-12T06:00:00Z,1686,6,31.37,0,302.1286
2019-08-12T07:00:00Z,1686,7,33.657,9.36,439.3827
2019-08-12T08:00:00Z,1686,8,35.02,0,544.7382
2019-08-12T09:00:00Z,1686,9,35.918,0,616.8674
2019-08-12T10:00:00Z,1686,10,36.533,12.96,645.6059
2019-08-12T11:00:00Z,1686,11,37.139,0,659.9654
2019-08-12T12:00:00Z,1686,12,37.593,0,633.2797
2019-08-12T13:00:00Z,1686,13,37.901,11.16,586.3671
2019-08-12T14:00:00Z,1686,14,37.936,0,506.0683
2019-08-12T15:00:00Z,1686,15,37.611,0,397.1496
2019-08-12T16:00:00Z,1686,16,36.773,0,233.9076
2019-08-12T17:00:00Z,1686,17,34.752,0,80.6313
2019-08-12T18:00:00Z,1686,18,32.061,0,2.76
2019-08-12T19:00:00Z,1686,19,31.034,37.08,0
2019-08-12T20:00:00Z,1686,20,30.083,0,0
2019-08-12T21:00:00Z,1686,21,29.248,0,0
2019-08-12T22:00:00Z,1686,22,28.549,37.08,0
2019-08-12T23:00:00Z,1686,23,27.927,0,0
2019-08-13T00:00:00Z,1686,24,27.412,0,0
2019-08-13T01:00:00Z,1687,1,26.955,11.16,0
2019-08-13T02:00:00Z,1687,2,26.54,0,0
2019-08-13T03:00:00Z,1687,3,26.19,0,0
2019-08-13T04:00:00Z,1687,4,26.013,37.08,14.7643
2019-08-13T05:00:00Z,1687,5,27.65,0,126.1656
2019-08-13T06:00:00Z,1687,6,29.616,0,289.3705
2019-08-13T07:00:00Z,1687,7,31.237,27.72,468.4505
2019-08-13T08:00:00Z,1687,8,32.589,0,618.7343
2019-08-13T09:00:00Z,1687,9,33.7,0,709.4178
2019-08-13T10:00:00Z,1687,10,34.437,22.32,729.4675
2019-08-13T11:00:00Z,1687,11,34.967,0,699.1346
2019-08-13T12:00:00Z,1687,12,35.227,0,634.6974
2019-08-13T13:00:00Z,1687,13,35.213,18.36,543.5315
2019-08-13T14:00:00Z,1687,14,34.89,0,420.3705
2019-08-13T15:00:00Z,1687,15,34.324,0,295.9307
2019-08-13T16:00:00Z,1687,16,33.487,11.16,168.7188
2019-08-13T17:00:00Z,1687,17,32.144,0,53.2355
2019-08-13T18:00:00Z,1687,18,30.124,0,1.496
2019-08-13T19:00:00Z,1687,19,29.225,0,0
2019-08-13T20:00:00Z,1687,20,28.565,0,0
2019-08-13T21:00:00Z,1687,21,27.932,0,0
2019-08-13T22:00:00Z,1687,22,27.326,0,0
2019-08-13T23:00:00Z,1687,23,26.688,0,0
2019-08-14T00:00:00Z,1687,24,26.103,0,0
2019-08-14T01:00:00Z,1688,1,25.548,0,0
2019-08-14T02:00:00Z,1688,2,25.004,0,0
2019-08-14T03:00:00Z,1688,3,24.469,0,0
2019-08-14T04:00:00Z,1688,4,24.188,0,12.3994
2019-08-14T05:00:00Z,1688,5,25.686,0,111.346
2019-08-14T06:00:00Z,1688,6,27.711,0,266.0512
2019-08-14T07:00:00Z,1688,7,29.677,14.76,421.2946
2019-08-14T08:00:00Z,1688,8,31.237,0,555.0624
2019-08-14T09:00:00Z,1688,9,32.28,0,611.0333
2019-08-14T10:00:00Z,1688,10,32.858,16.56,602.8487
2019-08-14T11:00:00Z,1688,11,33.239,0,581.0711
2019-08-14T12:00:00Z,1688,12,33.442,0,545.419
2019-08-14T13:00:00Z,1688,13,33.317,20.52,456.5641
2019-08-14T14:00:00Z,1688,14,32.979,0,365.3247
2019-08-14T15:00:00Z,1688,15,32.431,0,260.7897
2019-08-14T16:00:00Z,1688,16,31.7,14.76,155.6493
2019-08-14T17:00:00Z,1688,17,30.518,0,55.6131
2019-08-14T18:00:00Z,1688,18,28.3,0,1.7901
2019-08-14T19:00:00Z,1688,19,27.183,3.6,0
2019-08-14T20:00:00Z,1688,20,26.371,0,0
2019-08-14T21:00:00Z,1688,21,25.675,0,0
2019-08-14T22:00:00Z,1688,22,25.086,0,0
2019-08-14T23:00:00Z,1688,23,24.621,0,0
2019-08-15T00:00:00Z,1688,24,24.311,0,0
2019-08-15T01:00:00Z,1689,1,24.029,0,0
2019-08-15T02:00:00Z,1689,2,23.753,0,0
2019-08-15T03:00:00Z,1689,3,23.522,0,0
2019-08-15T04:00:00Z,1689,4,23.502,0,12.4889
2019-08-15T05:00:00Z,1689,5,25.12,11.16,103.5137
2019-08-15T06:00:00Z,1689,6,27.155,0,235.8658
2019-08-15T07:00:00Z,1689,7,29.175,0,372.0044
2019-08-15T08:00:00Z,1689,8,30.777,9.36,513.9513
2019-08-15T09:00:00Z,1689,9,32.129,0,615.9163
2019-08-15T10:00:00Z,1689,10,33.1,0,655.7053
2019-08-15T11:00:00Z,1689,11,33.596,16.56,638.7482
2019-08-15T12:00:00Z,1689,12,33.674,0,577.959
2019-08-15T13:00:00Z,1689,13,33.415,0,488.8769
